Drug_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
DB12392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12394,0.01621553010466016,0.05639864366168812,-0.06260172653124355,0.05766712994202702,0.06682411874650244,0.017192124592673254,0.0077509516765006375,-0.03327128124887676,0.023116043730531593,0.014728366250297869,-0.038207860718913314,-0.04839788800923327,-0.040070866248321,-0.06514224106936195,0.002414544159631429,0.029663518702102938,-0.022520946586609934,0.024141690292171294,0.018854750077093776,-0.006338305592339126,0.011484210878078419,0.07772274524354188,-0.017835811903533994,0.022974425439876666,0.014333844733476087,-0.02915345883424198,0.03368291479046319,0.03356688617346212,-0.00043589986235325826,-0.03978268883939423,-0.024814313196292234,-0.015426312614313974,0.03752569105903889,-0.055000743393465334,-0.059538973373442924,0.00457621440098192,0.00467131098396039,-0.005654950512539899,0.058196410012266844,-0.015790624982202454,-0.009624718864920119,-0.04197529501398381,-0.00038394444366728064,0.04626170667097357,0.05973389690064913,0.04954298129722913,0.0539586981393204,0.027407541063174407,-0.044456067630951224,0.056751678511071206
DB12395,0.07632973201850014,0.2828823849729887,0.01865242470840981,0.02758774334201823,-0.1785258661710276,-0.12549370513339536,-0.4636427877164542,-0.24584911968570408,0.462217615127257,0.030601801271520464,-0.0484721795628312,0.033666055808338105,-0.22785494041474594,0.14119632744925584,0.033457875883182504,0.04050601820341587,-0.0025681927919875072,0.12283156475443137,0.14187000640420314,-0.18626003301287886,-0.09686261205167196,-0.009036793104503796,-0.04759681071261236,0.16275031231095086,0.3520166319953315,-0.05675656315970426,0.017431580143109828,-0.14105569412482016,-0.21218610912625913,-0.14093231985474824,0.16091834391748397,0.1277413476087948,0.002215520806915741,-0.10870760289742895,0.041319827922112126,0.14752930574545717,-0.10253892483577653,-0.004078130738520345,-0.08238336763427771,0.0305084828787753,0.019296908657439257,0.17105315658328107,0.15184146860839215,-0.039159855724397424,-0.013115120965473757,0.07558212916547385,-0.12397238768876385,-0.11648440160839407,-0.11617908327690345,-0.008536932625901612
DB12397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12398,0.032033549050212905,0.06086096354390567,-0.06679618898740158,-0.005319698436963587,-0.0768222515793574,-0.08775529052551567,-0.18763153872533803,-0.008639560804343482,0.05256245276664811,0.013630304125427024,-0.08740196046334858,0.0317704257632574,-0.06126256260107263,0.12596946627898714,-0.006638032481536219,0.0532012683727508,-0.0361059941432605,-0.05508397887563115,-0.10633743544806035,0.062391290385019026,0.06315162382305023,0.03883805357527926,0.0035914100209162667,-0.033200437088518775,-0.08279905089373452,0.04747007418319214,-0.09226702856184388,-0.027631770124654335,0.09869544879077717,0.03355257780848488,-0.05392644335846949,-0.0744485342092954,-0.04582051922348636,0.015545789567521168,-0.02758554821266894,0.061589085246850396,0.04713788290870805,-0.07287934974478909,0.09681462507714651,-0.04070669592710915,0.08052672000818598,0.03817977134999644,-0.05610680547081845,-0.008379865565512042,0.06013585782674287,-0.0490995107870487,0.0850822433506361,-0.08223034448152967,0.046646266121794205,0.04217052140328724
DB12399,0.04998728551232769,0.09490388759304091,-0.08936272736549977,0.02055589316199677,-0.13643705775980494,-0.15381769209908072,-0.3462302692855064,-0.03132839709949077,0.1698697094660374,0.04736461095407346,-0.14961069901231083,0.09514024236454598,-0.17301027877572656,0.26308140602409863,-0.054719956199651,0.1200334146218511,-0.06987057687167943,-0.11429820794357554,-0.2571742949250422,0.10751390951955331,0.19078274025554703,-0.061372533818971974,-0.06568194872681322,-0.006934403463725508,-0.24483715976649445,0.04890249084907892,-0.15756975579045943,0.0007528877144923844,0.297588635702289,0.02011638002710461,-0.15433152822756352,-0.09206985808596736,-0.13121350003324714,-0.0005875205718437644,-0.01369468502704253,0.01403308143205944,0.12839872647052092,-0.18424214030231556,0.27354983274284417,-0.1928529967801173,0.06969146888375162,0.0652735298748092,-0.11644659068448146,-0.05015484785645,0.2842235350317954,-0.1266572598328572,0.08884355286200726,-0.11837006959296796,0.014856132403881298,0.06045796227974576
DB12400,0.9635831575570268,-0.010015928735603918,0.3967234559963001,0.7305949860551485,-0.4909240048696162,0.5404116215718372,0.006642453497304926,0.09882912241916796,-0.23706760251870462,0.02141031021846551,-0.05292374197544005,0.23763671722354415,-0.02329483757558562,-0.2638168101022489,-0.14717986411285672,-0.1670890247234622,-0.16437255360418587,-0.5507566415692863,0.07571614981994079,0.4746171776610379,-0.09622084550380236,-0.03506249863057957,0.1330970729731744,0.12344846292000736,0.17163414127330365,-0.22114982157767227,-0.053380846998234255,-0.15247473665520986,-0.14197386945793322,-0.12049823091031388,-0.1276521760011169,-0.06632147049391987,-0.15123818682797985,-0.2759782170384022,-0.16615931017346497,-0.011894775720185366,-0.02578216625181043,-0.18852786507498934,-0.08179162499378206,-0.06973930777056074,-0.18594773031710615,-0.07568723544289975,0.013265782488482737,0.10788809798572432,0.05948518443162247,-0.06309982378066728,-0.16614937314655798,-0.018299470238257426,-0.059253672933122795,0.13320158507367985
DB12401,0.17722536732355887,1.12991118827461,1.1090777957603486,-0.7547306696552241,0.24433922227549548,-0.07420396700447715,0.3096736000933064,0.025081517431112862,-0.5338816117606882,0.48932127040311807,-0.49472366014502056,-0.025516132168803347,-0.3185607204148682,0.15689929290161087,0.13232157172862113,0.2423638477458233,-0.012315176232197593,-0.1306490472683912,-0.02862812660860309,-0.04988619036806097,0.06496014133066741,-0.022457416575563452,0.08193904507638611,0.11766259329553215,-0.14780192799063588,0.028901697334165616,0.1475355796768563,0.06583604265747377,-0.01675092572895052,-0.04485738943067231,0.2193214150034504,0.04469255167027005,0.04239414744700602,-0.0542010589514841,-0.16307586024528153,0.20176155290173803,0.07783389227105166,-0.10148818708481369,-0.10932893699248875,-0.22751869805011765,-0.05081744059684189,-0.04972733125798983,0.08246987574166084,-0.06869822077797258,-0.06414916671169707,-0.012087525401897052,0.013779853520699763,0.032129722975971914,0.04722183059284782,0.038772052842179425
DB12402,0.012690268564255553,0.05368517150083674,0.0030685551947347827,0.0051004987336213305,-0.02747965349072059,-0.023011701729551436,-0.03070554787125493,-0.007133712645771352,0.023107523903331387,-0.043342694980693486,-0.03303377286916782,-0.03509366907494589,-0.020458177006918744,0.02141816510230765,0.017899792031011563,-0.01990220166107392,0.006878658538219267,0.002091748509525959,-0.014839437961520985,0.001111534951144539,-0.045334445804449466,0.08665542946621252,0.039202738930843396,-0.03529690448152008,-0.01580934184252389,0.06012574520574707,-0.04339559533435355,-0.08893551796379516,-0.04687306035953753,0.017935857730978423,-0.05226178461603257,0.01937120318521944,-0.0038873971696139348,-0.00695193579513638,0.006546513262783656,0.07112916509876831,0.02079318810798992,0.05124782551142164,0.04510866856634982,0.1184200089405073,-0.010333516714131083,0.110929518849159,-0.019545377181752567,0.03487379215316861,-0.11669289998791992,0.11523568182741584,0.019106148333107812,0.052865644111639035,0.12966417271201156,-0.04805331043372378
DB12403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12406,0.04120446614019079,0.08583604718114628,-0.09178372549693037,0.04263283397134131,0.057724227285838245,0.009801107669747367,0.04163503359356945,0.09396494188444393,0.009735528945681677,-0.0815323023337708,-0.004685346137110995,-0.0882113529164489,-0.0503755796954658,0.05577895164748299,-0.05293427474970677,0.0034470866835765337,0.10647544157748674,-0.14128272110697734,0.03177257979398314,-0.11761481033667816,0.07071652406933374,-0.027788321934597706,-0.0630816603696019,-0.031490922169344175,0.005802813548572034,0.006366044526933756,-0.10512398957350999,-0.04896916827901823,-0.12816625656157027,-0.03013777903861239,-0.050115822773085315,0.0017106820215732736,0.08346693937876808,0.026394171518585863,-0.05468323916761788,-0.07517451859860917,0.0033980777680566246,-0.04870019109179596,0.031719024069966135,-0.019894148981891405,-0.06172367453205642,0.05276355995314801,-0.051299366277260644,0.3096107869630484,-0.03609142289039986,0.20184307414501199,0.055697917523349856,0.0552564670572774,-0.021658023293160994,-0.023886730955722066
DB12407,0.01220188237440672,0.021404753090225614,-0.027558765796964226,0.015427257441868755,0.017022988688757252,0.021367263467580232,0.001111489924652987,-0.01155915946031283,-0.006473628696219208,-0.004355823674713226,0.0014359080608891133,-0.004141430130191102,-0.010489722728900712,-0.059727569017118974,-0.014232464765403853,0.02356336649267121,0.045183941570967785,0.014479348354345032,-0.002856238136999157,0.02317856964065307,-0.014165181992595553,-0.020276934343844463,-0.02051228043546441,-0.0010417860136275367,0.012441248104585384,0.03789293419639442,-0.019712524125917855,0.0018509701745796877,0.015879173810583527,0.0149338176067536,0.04215702318477631,-0.009601155232456804,0.044686186067201275,0.009361351763097197,0.007951953451321802,0.011156105879016238,0.015422784259481164,-0.010696973188283106,-0.014715532563846325,-0.009009815924986212,-0.022817705453804897,0.015140097758001242,0.022067632799188795,0.04062122264260737,-0.04539222966259904,-0.0752281460251483,-0.036469698414301956,0.016832716286399416,-0.013940384111657064,-0.01239741184283538
DB12408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12412,0.4643955760333048,0.321620837921115,-0.10827100736621494,0.4081065431659715,-0.280057797207232,0.6438844535956778,0.10428517633623072,0.07703278541257863,-0.10194990753867582,-0.5083165284405369,-0.33778101686131534,-0.6278079441493734,0.07306541790757398,0.5454490144092952,0.21224312792191813,-0.012709583160467108,0.04033550237395655,-0.18132758279282413,0.29378806086946396,-0.11903296941091726,-0.21414043830229781,-0.17625349639408877,-0.06296348743478548,0.21828667886078423,0.0225123885513576,-0.26053201137469206,-0.020911103115314307,-0.17259435221895358,0.4515070806531416,-0.13026392424480618,0.11241722342646052,0.3088589562944093,-0.29844390265034076,0.206193858142048,-0.17041639464430702,-0.1201169210149563,-0.13237287367375705,0.3144323404327478,0.030188440085785688,-0.2748086847664397,-0.09203120502937587,-0.12320054908458414,-0.15182801043907562,-0.03362202027282321,-0.00671461017012949,0.09216267086139794,0.17813889333078947,-0.19256029643412526,0.1041734675009231,-0.1203154607266711
DB12414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12415,0.22149377987402824,0.006774635227927907,0.03570221615780346,0.1505760899359736,-0.03493143088972048,0.0006594436524663006,-0.07290791740143224,0.3591821167009011,-0.03317435538355444,0.258036486629655,0.3319890301409658,0.03062904014831224,-0.046503831267448045,0.18070772543142397,0.006327561193666308,0.37152785822609075,-0.10704203688544717,0.3939669274719228,0.08642462906986256,0.011585020460587913,-0.17769159882362642,0.022790771462618594,-0.10396388000223578,-0.16596328807225186,-0.09835184083115933,0.07280355092445706,-0.06855242304382475,-0.07138739658125398,-0.007861076171044189,0.019618405758638015,0.0018559359488421988,0.08286090217502508,0.055849970244524705,0.15259271872031765,0.03087859711237986,0.09159543845448108,-0.038253855307314615,0.003923380999506272,0.01933142965346358,-0.036111666406776745,-0.08421460288823132,-0.04804337018257596,0.0144571130210332,-0.06530840825110612,0.018123858998069852,0.0012620080681532743,-0.05907693228383656,0.02287273692067495,-0.029263231839671208,-0.0017885696452089052
DB12416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12418,0.05648288081545136,0.20390720047880506,-0.02162646969488171,0.027265493735154564,0.06691488408258098,0.01807250829774814,0.02163696099240809,0.04238042222581659,0.06811820209019577,-0.1476841317943891,-0.0031179510876290367,-0.3205496456674485,-0.1235664358319997,0.14702217686387753,0.04205648715924531,-0.06475456248529338,0.05105086628269691,-0.05121857782650728,0.20192032972127485,0.003095869977207193,-0.03706584789023295,0.033689190801859906,-0.004041351485131628,-0.13440085855828715,0.4227632018709019,-0.06890756963708378,-0.07654767488520922,-0.1957086255214498,0.0982737193298816,0.3975837740391038,-0.006063757459294421,-0.23466647488022097,-0.11727715965591962,-0.008934928037869883,-0.0544711997131322,-0.04612815484784083,-0.07943248707265449,0.06773329563914829,0.05688660023814652,0.020166259305577385,-0.16825621678908412,-0.07200743429582848,0.04236927488173427,-0.0031573440656046496,0.3565359918200277,0.1748600547121705,0.06926546689184718,-0.04517493664793676,0.25241625079190305,-0.1623306283813113
DB12419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12424,0.030201525744399275,0.09205039278466927,0.0041325032375222935,0.013111843368477922,-0.032888956343086126,-0.053942388034718396,-0.11441135288432583,-0.01905674443659954,0.11511570646409512,0.011541470342461646,-0.007129125073799685,-0.03962703699197453,-0.0632344709009519,0.04170388259344982,-0.019833974802910187,0.002379548328824398,-0.0027558575849540063,0.010472979295364745,-0.01176709104923234,-0.023101352288913354,0.10952408950528693,-0.06845860360890554,-0.05111009671541233,-0.13061516822376956,0.010020826468663075,-0.12629931473784706,0.07591523277359612,-0.07564827294442569,0.01301797846882825,0.20120015911302302,0.005066657127915738,-0.03690586692917458,0.034035238735085356,-0.0411867281900847,-0.11419021843557874,-0.20742741908307927,-0.18881117532058256,0.08594071249947363,-0.0024575808100106207,0.010865020389789115,-0.01497834145140206,0.08081746208777905,0.002263009780068137,-0.02110193083046413,-0.03726275630809799,-0.08156232931746288,-0.0708887127143037,0.16119111092288327,0.05192970090937728,0.023825653522659116
DB12425,0.001255921855994312,0.003909579668899565,-0.004423280696267698,0.00538339342680004,0.009527151888195237,0.003329164668895022,0.0010270359035005022,-0.0022279519299084204,-0.0017647650586450005,0.001000776080920267,-0.0023312317626020887,-0.0052333043167085485,-0.0021028167274061878,-0.013821954887286096,0.0034923735303478928,0.0075341938236452985,-0.0015432777278231267,0.008400538294110005,0.0006928300906578532,0.008933283562231038,0.001522823212818233,0.01282320997066869,0.0050510896030906815,0.0007269621101269202,-0.011225824884140439,-0.005045345911113735,0.001462163886384155,-0.007125294397940613,-0.0018356642119183694,-0.006873957557491957,0.002646844810748486,-0.0022161787633605276,-0.009169433328856294,0.008973373778608565,0.0030635229766613793,0.012059137587876556,0.01455956863652937,0.013598131915117788,-0.002828807936756102,0.012394879663774836,0.016395359794223338,-0.0011062853153250849,-6.264459341876209e-05,-0.011194796345250108,0.011132960085280226,0.010174939666048148,-0.01112194273099358,0.0007767917744811477,0.00893089102244098,0.0016786917387924397
DB12426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12427,0.08003476743071772,0.4350316637484056,0.3185522130530554,-0.19872331877610344,0.09302124802794917,-0.02149471163122578,0.04195715458660253,-0.009055463175276859,-0.09225116727045271,0.1073835165557183,-0.05370408167934411,0.06998368114404888,-0.07900109531696359,-0.05617922112487279,-0.00663627511991877,0.004196554620457239,0.09467698479076897,0.01519524651667939,-0.0157674702669756,0.062061214795800096,-0.026856425665699166,-0.09470127417099652,-0.02365653936590178,0.06286958985832336,-0.049217367675513296,-0.1149150341188738,-0.27530225227330335,-0.017790347030152347,0.031183437935588476,-0.05038923365175711,-0.21927657849441695,0.07653239577751628,0.1600216799578464,0.010251371082071541,0.3340401223751046,-0.2206669510957183,-0.078394536795895,0.11401361338968138,0.03843887407569902,0.37007094837178345,0.14063743173916962,-0.02297423622919149,-0.23359808116335043,0.05087518237509125,-0.055575527115870216,-0.05146129342722957,0.011441237294492323,-0.16721106316795292,0.0841352568463773,-0.14633864296806118
DB12428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12429,0.9208533767618162,-0.16811240844111192,0.4073440913671572,0.675927094834676,-0.010187198055261262,-0.31786851968090096,-0.079491292266244,0.16334146858823095,-0.2438654191345396,0.10066139644091096,0.057531068404707876,0.17666802764906767,-0.33258922210404296,-0.40083325453954877,-0.6432811411226873,-0.6731268244713926,0.03479540710670695,-0.39054791310049963,0.022119268839561855,0.2062500008739316,-0.08786708195083807,-0.4070464063522131,0.29514747003687825,-0.07440464217468111,0.27789273740217,0.24714266636202925,-0.10394666950106438,-0.03799032640851061,0.051533634853331345,-0.18715296013778865,0.3800381894078486,-0.100624595698674,0.1868467061038486,0.2643979261511143,-0.2289306112166979,-0.1769661103216576,0.11182715755585479,-0.16453282841311617,0.3020455161889939,-0.08487145272919402,0.1285718496262996,0.046869206395445964,0.2177483790783038,-0.2430666651082326,-0.11005303056249441,-0.10481404136404233,0.16506456760093413,-0.05692529784948122,0.12700042893407507,0.03795700066979346
DB12430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12432,0.16388613029006155,-0.08018808241917522,-0.05833321764486988,-0.15837689307802238,0.006158870982064863,0.11241522656630722,0.018356855800327858,-0.05551540763992503,-0.009904579076470053,0.004567822416018192,0.01845522509809783,-0.03509785791979936,-0.030955243153544056,0.04380149934660598,0.06981960390081576,0.039255622857344304,0.1305172441439455,0.07393787189765733,-0.13566773246268665,-0.025534537641210917,0.1693005167212557,-0.047822535633576205,-0.041711256634108226,-0.14696096168424583,0.18878825516520656,0.1718590296786636,-0.0673206462923464,0.06431156639631937,0.08786674731332117,-0.0700190913028226,0.06077556835721854,0.0639958277482299,0.19194763700110667,0.08809470120915941,-0.046914171964935414,-0.038669702382956576,-0.10017643149416423,0.02652504484680984,0.1911984314296726,-0.13673133309260074,0.07345523763598472,-0.13422674745874796,0.1396546948507312,0.1073710140139388,-0.08536654739932104,0.1103673113481884,-0.22076769556207732,-0.06514812997299069,0.14114724427188324,0.10308710874024357
DB12433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB12435,0.04363500641093586,0.05430134884711976,-0.08381102519956693,0.005163542118822331,0.019621491485109433,-0.0376120205019388,-0.03176171118266183,0.009282287284804947,-0.06860925011582576,-0.05031252078155058,-0.024881330626203103,-0.007092895043766145,-0.004522613063143617,-0.05023614198943001,-0.024322381407963816,0.07052681210469201,-0.011630537486114586,0.0008958007300499497,0.010889071144449342,0.03635958671626788,-0.026048453848032983,-0.020620753012243857,0.03505643392443316,0.0010222322406460115,0.030358274252189628,0.0057803237428534215,-0.028087159355201074,-0.029794927343539827,0.0031319276193211565,0.028209266917956027,-0.030196793062300914,-0.017596433781670338,-0.0033729763660703647,0.05874441897715797,0.0010953273788726018,-0.018055771810240505,0.04319297776410956,-0.06903124906628713,0.008109173268721254,0.08060456535828377,-0.030166592045209197,-0.05032937399908416,0.1744449836410232,0.002202181208445113,-0.021532367256388157,0.11949284361426794,0.019312359238190812,-0.039904494143158796,-0.04237373451879263,-0.09941325557612807
DB12436,0.027694847949413133,0.12724519516426563,0.09276562372944057,-0.04515746552182864,0.03305371306937753,-0.012210879604457912,0.0332292940119088,0.00727750953091347,0.020151055696743254,-0.034782198963592435,0.05383303897342285,-0.0004628067863266492,0.013133439484564174,-0.02089956204317958,-0.044231129934149224,-0.02348177533728432,-0.044559271322904374,0.024392221165985734,-0.038758307143904054,-0.010036688696810937,0.007236691296102359,-0.0313872934014233,0.02107004649884138,-0.07212520574230905,0.01865058702136144,0.011131809742500196,0.14863240043295908,0.07457681943294574,-0.0562878819224578,-0.08734311706356333,-0.010545532016893004,-0.05870661200283491,-0.11921405278068052,0.08029096682662237,0.08677513824198,-0.005914667659219891,-0.18377781663474815,-0.12679722129434665,0.11202457720167741,0.03424971108833936,-0.07835544932976742,-0.10816859429865042,-0.15755419637098703,0.12757554272762384,-0.031199736740058832,-0.08993630184970931,-0.053817506822917194,-0.04500952169351975,0.01325346946240747,-0.0998737201817761
DB12438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
